,date,type,sale
0,2016-02-16,actual,37702.0
1,2016-02-17,actual,36545.0
2,2016-02-18,actual,36436.0
3,2016-02-19,actual,40392.0
4,2016-02-20,actual,50857.0
5,2016-02-21,actual,52081.0
6,2016-02-22,actual,37328.0
7,2016-02-23,actual,33981.0
8,2016-02-24,actual,34068.0
9,2016-02-25,actual,34615.0
10,2016-02-26,actual,37649.0
11,2016-02-27,actual,47887.0
12,2016-02-28,actual,50915.0
13,2016-02-29,actual,37259.0
14,2016-03-01,actual,36536.0
15,2016-03-02,actual,38458.0
16,2016-03-03,actual,41459.0
17,2016-03-04,actual,39325.0
18,2016-03-05,actual,52322.0
19,2016-03-06,actual,57218.0
20,2016-03-07,actual,40562.0
21,2016-03-08,actual,37727.0
22,2016-03-09,actual,37032.0
23,2016-03-10,actual,38267.0
24,2016-03-11,actual,40887.0
25,2016-03-12,actual,52711.0
26,2016-03-13,actual,51421.0
27,2016-03-14,actual,42035.0
28,2016-03-15,actual,40117.0
29,2016-03-16,actual,36606.0
30,2016-03-17,actual,35009.0
31,2016-03-18,actual,39652.0
32,2016-03-19,actual,46181.0
33,2016-03-20,actual,47825.0
34,2016-03-21,actual,37360.0
35,2016-03-22,actual,35475.0
36,2016-03-23,actual,34786.0
37,2016-03-24,actual,34003.0
38,2016-03-25,actual,45611.0
39,2016-03-26,actual,53863.0
40,2016-03-27,actual,46360.0
41,2016-03-28,actual,36041.0
42,2016-03-29,actual,33857.0
43,2016-03-30,actual,32359.0
44,2016-03-31,actual,34681.0
45,2016-04-01,actual,45536.0
46,2016-04-02,actual,52672.0
47,2016-04-03,actual,56425.0
48,2016-04-04,actual,40418.0
49,2016-04-05,actual,39683.0
50,2016-04-06,actual,39134.0
51,2016-04-07,actual,38116.0
52,2016-04-08,actual,43220.0
53,2016-04-09,actual,56340.0
54,2016-04-10,actual,53856.0
55,2016-04-11,actual,42427.0
56,2016-04-12,actual,39069.0
57,2016-04-13,actual,35193.0
58,2016-04-14,actual,37529.0
59,2016-04-15,actual,41789.0
60,2016-04-16,actual,48362.0
61,2016-04-17,actual,51640.0
62,2016-04-18,actual,38059.0
63,2016-04-19,actual,37570.0
64,2016-04-20,actual,35343.0
65,2016-04-21,actual,35033.0
66,2016-04-22,actual,40517.0
67,2016-04-23,actual,48962.0
68,2016-04-24,actual,49795.0
69,2016-04-25,actual,38793.0
70,2016-04-26,actual,35487.0
71,2016-04-27,actual,34445.0
72,2016-04-28,actual,34732.0
73,2016-04-29,actual,42896.0
74,2016-04-30,actual,50429.0
75,2016-05-01,actual,53032.0
76,2016-05-02,actual,43181.0
77,2016-05-03,actual,44314.0
78,2016-05-04,actual,39601.0
79,2016-05-05,actual,40763.0
80,2016-05-06,actual,43805.0
81,2016-05-07,actual,54239.0
82,2016-05-08,actual,45609.0
83,2016-05-09,actual,46400.0
84,2016-05-10,actual,39379.0
85,2016-05-11,actual,42248.0
86,2016-05-12,actual,40503.0
87,2016-05-13,actual,44073.0
88,2016-05-14,actual,54308.0
89,2016-05-15,actual,59921.0
90,2016-05-16,actual,42362.0
91,2016-05-17,actual,38777.0
92,2016-05-18,actual,37096.0
93,2016-05-19,actual,36963.0
94,2016-05-20,actual,42552.0
95,2016-05-21,actual,51518.0
96,2016-05-22,actual,54338.0
97,2016-02-16,arima,39297.44512016235
98,2016-02-17,arima,38461.11248297157
99,2016-02-18,arima,42152.381599853805
100,2016-02-19,arima,51517.29460913301
101,2016-02-20,arima,51310.608725191705
102,2016-02-21,arima,41655.50436226212
103,2016-02-22,arima,39523.606034063334
104,2016-02-23,arima,39353.913920962514
105,2016-02-24,arima,40358.644070766924
106,2016-02-25,arima,44243.62498048153
107,2016-02-26,arima,51952.1922969419
108,2016-02-27,arima,51335.361004821956
109,2016-02-28,arima,42821.07744456107
110,2016-02-29,arima,39609.043422256436
111,2016-03-01,arima,39477.270681070215
112,2016-03-02,arima,38640.93804387941
113,2016-03-03,arima,42332.207160761645
114,2016-03-04,arima,51697.12017004086
115,2016-03-05,arima,51490.43428609955
116,2016-03-06,arima,41835.329923169986
117,2016-03-07,arima,39703.431594971174
118,2016-03-08,arima,39533.73948187037
119,2016-03-09,arima,40538.469631674765
120,2016-03-10,arima,44423.450541389386
121,2016-03-11,arima,52132.01785784975
122,2016-03-12,arima,51515.186565729804
123,2016-03-13,arima,43000.90300546892
124,2016-03-14,arima,39788.868983164284
125,2016-03-15,arima,39657.096241978055
126,2016-03-16,arima,38820.76360478725
127,2016-03-17,arima,42512.0327216695
128,2016-03-18,arima,51876.9457309487
129,2016-03-19,arima,51670.25984700739
130,2016-03-20,arima,42015.15548407782
131,2016-03-21,arima,39883.25715587902
132,2016-03-22,arima,39713.5650427782
133,2016-03-23,arima,40718.295192582606
134,2016-03-24,arima,44603.27610229723
135,2016-03-25,arima,52311.84341875759
136,2016-03-26,arima,51695.012126637645
137,2016-03-27,arima,43180.72856637676
138,2016-03-28,arima,39968.69454407213
139,2016-03-29,arima,39836.9218028859
140,2016-03-30,arima,39000.589165695106
141,2016-03-31,arima,42691.85828257734
142,2016-04-01,arima,52056.771291856545
143,2016-04-02,arima,51850.08540791524
144,2016-04-03,arima,42194.98104498567
145,2016-04-04,arima,40063.08271678687
146,2016-04-05,arima,39893.39060368605
147,2016-04-06,arima,40898.120753490446
148,2016-04-07,arima,44783.101663205074
149,2016-04-08,arima,52491.66897966544
150,2016-04-09,arima,51874.8376875455
151,2016-04-10,arima,43360.5541272846
152,2016-04-11,arima,40148.52010497997
153,2016-04-12,arima,40016.74736379374
154,2016-04-13,arima,39180.41472660295
155,2016-04-14,arima,42871.68384348518
156,2016-04-15,arima,52236.596852764385
157,2016-04-16,arima,52029.9109688231
158,2016-04-17,arima,42374.806605893515
159,2016-04-18,arima,40242.90827769471
160,2016-04-19,arima,40073.21616459389
161,2016-04-20,arima,41077.9463143983
162,2016-04-21,arima,44962.92722411292
163,2016-04-22,arima,52671.49454057329
164,2016-04-23,arima,52054.66324845334
165,2016-04-24,arima,43540.37968819246
166,2016-04-25,arima,40328.34566588782
167,2016-04-26,arima,40196.57292470159
168,2016-04-27,arima,39360.240287510795
169,2016-04-28,arima,43051.50940439302
170,2016-04-29,arima,52416.42241367223
171,2016-04-30,arima,52209.73652973094
172,2016-05-01,arima,42554.63216680136
173,2016-05-02,arima,40422.73383860255
174,2016-05-03,arima,40253.041725501746
175,2016-05-04,arima,41257.77187530614
176,2016-05-05,arima,45142.75278502076
177,2016-05-06,arima,52851.320101481135
178,2016-05-07,arima,52234.48880936119
179,2016-05-08,arima,43720.20524910029
180,2016-05-09,arima,40508.17122679567
181,2016-05-10,arima,40376.39848560944
182,2016-05-11,arima,39540.06584841864
183,2016-05-12,arima,43231.33496530088
184,2016-05-13,arima,52596.24797458008
185,2016-05-14,arima,52389.56209063878
186,2016-05-15,arima,42734.457727709196
187,2016-05-16,arima,40602.5593995104
188,2016-05-17,arima,40432.867286409586
189,2016-05-18,arima,41437.59743621399
190,2016-05-19,arima,45322.5783459286
191,2016-05-20,arima,53031.145662388975
192,2016-05-21,arima,52414.31437026902
193,2016-05-22,arima,43900.030810008146
194,2016-02-16,lstm,34861.993193626404
195,2016-02-17,lstm,34672.50814175606
196,2016-02-18,lstm,36936.76317822933
197,2016-02-19,lstm,42096.131422400475
198,2016-02-20,lstm,49502.88870930672
199,2016-02-21,lstm,46521.009443461895
200,2016-02-22,lstm,38134.613565802574
201,2016-02-23,lstm,35011.484138429165
202,2016-02-24,lstm,32942.22455069423
203,2016-02-25,lstm,33245.14307940006
204,2016-02-26,lstm,36438.59088987112
205,2016-02-27,lstm,44039.496836304665
206,2016-02-28,lstm,41566.08658146858
207,2016-02-29,lstm,37142.684868335724
208,2016-03-01,lstm,31558.834735572338
209,2016-03-02,lstm,30192.462022066116
210,2016-03-03,lstm,32086.179161846638
211,2016-03-04,lstm,37910.04265284538
212,2016-03-05,lstm,44468.02689856291
213,2016-03-06,lstm,43165.41179943085
214,2016-03-07,lstm,36790.68382883072
215,2016-03-08,lstm,33575.36892834306
216,2016-03-09,lstm,32252.76828145981
217,2016-03-10,lstm,33781.93337416649
218,2016-03-11,lstm,38644.09235882759
219,2016-03-12,lstm,44976.7174077034
220,2016-03-13,lstm,43776.60987460613
221,2016-03-14,lstm,38857.78725987673
222,2016-03-15,lstm,33936.339070379734
223,2016-03-16,lstm,33072.27353078127
224,2016-03-17,lstm,34797.454400360584
225,2016-03-18,lstm,40076.427508711815
226,2016-03-19,lstm,45133.37508422136
227,2016-03-20,lstm,43842.52905493975
228,2016-03-21,lstm,37837.02044081688
229,2016-03-22,lstm,34334.6137906611
230,2016-03-23,lstm,33144.85078698397
231,2016-03-24,lstm,34399.005285292864
232,2016-03-25,lstm,39147.53626984358
233,2016-03-26,lstm,44352.27811771631
234,2016-03-27,lstm,42529.97219800949
235,2016-03-28,lstm,36845.59019124508
236,2016-03-29,lstm,32638.165122687817
237,2016-03-30,lstm,32104.369643509388
238,2016-03-31,lstm,34754.85370209813
239,2016-04-01,lstm,40513.331142008305
240,2016-04-02,lstm,45314.339391589165
241,2016-04-03,lstm,43659.62992942333
242,2016-04-04,lstm,37125.87408030033
243,2016-04-05,lstm,33171.49118474126
244,2016-04-06,lstm,32080.302584141493
245,2016-04-07,lstm,34277.99601301551
246,2016-04-08,lstm,39351.59132796526
247,2016-04-09,lstm,43704.43878394365
248,2016-04-10,lstm,42261.283548891544
249,2016-04-11,lstm,36229.6262473166
250,2016-04-12,lstm,32348.145571917295
251,2016-04-13,lstm,31681.514603614807
252,2016-04-14,lstm,34260.040409862995
253,2016-04-15,lstm,39814.65361869335
254,2016-04-16,lstm,44073.376885175705
255,2016-04-17,lstm,41961.98801165819
256,2016-04-18,lstm,35489.870655596256
257,2016-04-19,lstm,31858.392786115408
258,2016-04-20,lstm,31246.589224517345
259,2016-04-21,lstm,33953.46308478713
260,2016-04-22,lstm,39398.03281891346
261,2016-04-23,lstm,43518.94054788351
262,2016-04-24,lstm,41549.65048241615
263,2016-04-25,lstm,35414.60548815131
264,2016-04-26,lstm,31938.34233379364
265,2016-04-27,lstm,31620.292519778013
266,2016-04-28,lstm,34684.1545843482
267,2016-04-29,lstm,40397.29288905859
268,2016-04-30,lstm,43510.91474992037
269,2016-05-01,lstm,39974.86401939392
270,2016-05-02,lstm,33533.37887117267
271,2016-05-03,lstm,30721.55259692669
272,2016-05-04,lstm,31125.319494009018
273,2016-05-05,lstm,34265.74550870061
274,2016-05-06,lstm,39887.875427782536
275,2016-05-07,lstm,43625.766427993774
276,2016-05-08,lstm,40432.426174759865
277,2016-05-09,lstm,34077.9779188633
278,2016-05-10,lstm,31253.77661961317
279,2016-05-11,lstm,31745.528383910656
280,2016-05-12,lstm,35542.94439685345
281,2016-05-13,lstm,41104.0551199317
282,2016-05-14,lstm,43980.4542312026
283,2016-05-15,lstm,40205.74364244938
284,2016-05-16,lstm,33830.243364959955
285,2016-05-17,lstm,31250.569469094276
286,2016-05-18,lstm,31506.581417500973
287,2016-05-19,lstm,34991.74610131979
288,2016-05-20,lstm,40223.31115731597
289,2016-05-21,lstm,42510.1584918499
290,2016-05-22,lstm,38909.00895026326
